37621,t10_ar_p01_coslo723_camo_base,0,0,5|10|15|20|30|40|50|75|100,65310|65311|65312|65313|65314|65315|65316|65317|65318,100|200|300|400|500|600|700|800|900,,,,,,0
39064,iw9_dm_pgolf1_camo_prestige_3,0,0,250000,68197,,,,,iw9_dm_pgolf1_camo_prestige_2,,0
39191,iw9_dm_pgolf1_camo_prestige_2,0,0,200000,63931,,,,,iw9_dm_pgolf1_camo_prestige_1,,0
39318,iw9_dm_pgolf1_camo_prestige_1,0,0,150000,63852,,,,,iw9_dm_pgolf1_prestige_unlock,,0
18746,iw9_ar_augolf_camo_ob_1,0,0,250,43945,1000,,,,iw9_ar_augolf_base_camos_ob_unlock,,0
18813,iw9_ar_augolf_camo_ob_2,0,0,10,44017,1500,,,,iw9_ar_augolf_base_camos_ob_unlock,,0
18880,iw9_ar_augolf_camo_ob_3,0,0,250,44024,2000,,,,iw9_ar_augolf_base_camos_ob_unlock,,0
18947,iw9_ar_augolf_camo_ob_4,0,0,250,44086,2500,,,,iw9_ar_augolf_base_camos_ob_unlock,,0
19014,iw9_ar_augolf_camo_ob_gold,0,0,1,45482,4000,,,,iw9_ar_augolf_camo_ob_gold_unlock,,0
19081,iw9_ar_augolf_camo_ob_gold_unlock,0,0,4,,,,,,,18746|18813|18880|18947,0
19148,iw9_ar_augolf_camo_ob_plat,0,0,300,45563,5000,,,,iw9_ar_augolf_camo_plat_unlock_ob,,0
19215,iw9_ar_augolf_camo_plat_unlock_ob,0,0,2,,,,,,,26112|18711,0
19282,iw9_ar_augolf_camo_ob_dama,0,0,10,45644,7500,,,,iw9_ar_augolf_camo_dama_unlock_ob,,0
19349,iw9_ar_augolf_camo_dama_unlock_ob,0,0,2,,,,,,,26189|18713,0
19416,iw9_ar_augolf_camo_mastery_gold_ob,0,0,300,42319+41639,4000,,,,iw9_ar_augolf_camo_mastery_gold_unlock_ob,,0
19483,iw9_ar_augolf_camo_mastery_gold_unlock_ob,0,0,1,,,,,,,19014,0
19550,iw9_ar_augolf_camo_mastery_plat_ob,0,0,600,42076+41733,5000,,,,iw9_ar_augolf_camo_mastery_plat_unlock_ob,,0
19617,iw9_ar_augolf_camo_mastery_plat_unlock_ob,0,0,2,,,,,,,19148|19416,0
19684,iw9_ar_augolf_camo_mastery_dama_ob,0,0,900,42326+41545,7500,,,,iw9_ar_augolf_camo_mastery_dama_unlock_ob,,0
19751,iw9_ar_augolf_camo_mastery_dama_unlock_ob,0,0,2,,,,,,,19282|19550,0
19818,iw9_ar_augolf_camo_mastery_orion_ob,0,0,1200,43352+41447,10000,,,,iw9_ar_augolf_camo_mastery_orion_unlock_ob,,0
19885,iw9_ar_augolf_camo_mastery_orion_unlock_ob,0,0,2,,,,,,,18721|19684,0
19952,iw9_ar_augolf_mastery_completionist_ob,0,0,4,43182,,,,,,19416|19550|19684|19818,0
21839,iw9_ar_augolf_base_camos_ob_unlock,0,0,1|7|13|19,,,,,,,,0
26112,iw9_ar_augolf_camo_ob_gold_wrapper,0,0,1,,,,,,,19014,0
26189,iw9_ar_augolf_camo_ob_plat_wrapper,0,0,1,,,,,,,19148,0
37850,iw9_ar_augolf_prestige_unlock,0,0,20,,,,,,,,0
38917,iw9_ar_augolf_camo_prestige_4,0,0,300000,68297,,,,,iw9_ar_augolf_camo_prestige_3,,0
39044,iw9_ar_augolf_camo_prestige_3,0,0,250000,68152,,,,,iw9_ar_augolf_camo_prestige_2,,0
39171,iw9_ar_augolf_camo_prestige_2,0,0,200000,63886,,,,,iw9_ar_augolf_camo_prestige_1,,0
39298,iw9_ar_augolf_camo_prestige_1,0,0,150000,63807,,,,,iw9_ar_augolf_prestige_unlock,,0
18747,iw9_sm_apapa_camo_ob_1,0,0,250,44061,1000,,,,iw9_sm_apapa_base_camos_ob_unlock,,0
18814,iw9_sm_apapa_camo_ob_2,0,0,250,44117,1500,,,,iw9_sm_apapa_base_camos_ob_unlock,,0
18881,iw9_sm_apapa_camo_ob_3,0,0,250,43928,2000,,,,iw9_sm_apapa_base_camos_ob_unlock,,0
18948,iw9_sm_apapa_camo_ob_4,0,0,10,44065,2500,,,,iw9_sm_apapa_base_camos_ob_unlock,,0
19015,iw9_sm_apapa_camo_ob_gold,0,0,1,45481,4000,,,,iw9_sm_apapa_camo_ob_gold_unlock,,0
19082,iw9_sm_apapa_camo_ob_gold_unlock,0,0,4,,,,,,,18747|18814|18881|18948,0
19149,iw9_sm_apapa_camo_ob_plat,0,0,300,45562,5000,,,,iw9_sm_apapa_camo_plat_unlock_ob,,0
19216,iw9_sm_apapa_camo_plat_unlock_ob,0,0,2,,,,,,,26113|18715,0
19283,iw9_sm_apapa_camo_ob_dama,0,0,10,45643,7500,,,,iw9_sm_apapa_camo_dama_unlock_ob,,0
19350,iw9_sm_apapa_camo_dama_unlock_ob,0,0,2,,,,,,,26190|18713,0
19417,iw9_sm_apapa_camo_mastery_gold_ob,0,0,300,42318+41638,4000,,,,iw9_sm_apapa_camo_mastery_gold_unlock_ob,,0
19484,iw9_sm_apapa_camo_mastery_gold_unlock_ob,0,0,1,,,,,,,19015,0
19551,iw9_sm_apapa_camo_mastery_plat_ob,0,0,600,42075+41732,5000,,,,iw9_sm_apapa_camo_mastery_plat_unlock_ob,,0
19618,iw9_sm_apapa_camo_mastery_plat_unlock_ob,0,0,2,,,,,,,19149|19417,0
19685,iw9_sm_apapa_camo_mastery_dama_ob,0,0,900,42325+41544,7500,,,,iw9_sm_apapa_camo_mastery_dama_unlock_ob,,0
19752,iw9_sm_apapa_camo_mastery_dama_unlock_ob,0,0,2,,,,,,,19283|19551,0
19819,iw9_sm_apapa_camo_mastery_orion_ob,0,0,1200,43351+41446,10000,,,,iw9_sm_apapa_camo_mastery_orion_unlock_ob,,0
19886,iw9_sm_apapa_camo_mastery_orion_unlock_ob,0,0,2,,,,,,,18721|19685,0
19953,iw9_sm_apapa_mastery_completionist_ob,0,0,4,43171,,,,,,19417|19551|19685|19819,0
21897,iw9_sm_apapa_base_camos_ob_unlock,0,0,1|6|10|15,,,,,,,,0
26113,iw9_sm_apapa_camo_ob_gold_wrapper,0,0,1,,,,,,,19015,0
26190,iw9_sm_apapa_camo_ob_plat_wrapper,0,0,1,,,,,,,19149,0
37914,iw9_sm_apapa_prestige_unlock,0,0,19,,,,,,,,0
38976,iw9_sm_apapa_camo_prestige_4,0,0,300000,68296,,,,,iw9_sm_apapa_camo_prestige_3,,0
39103,iw9_sm_apapa_camo_prestige_3,0,0,250000,68151,,,,,iw9_sm_apapa_camo_prestige_2,,0
39230,iw9_sm_apapa_camo_prestige_2,0,0,200000,63885,,,,,iw9_sm_apapa_camo_prestige_1,,0
39357,iw9_sm_apapa_camo_prestige_1,0,0,150000,63806,,,,,iw9_sm_apapa_prestige_unlock,,0
18748,iw9_lm_ahotel_camo_ob_1,0,0,250,43991,1000,,,,iw9_lm_ahotel_base_camos_ob_unlock,,0
18815,iw9_lm_ahotel_camo_ob_2,0,0,250,44002,1500,,,,iw9_lm_ahotel_base_camos_ob_unlock,,0
18882,iw9_lm_ahotel_camo_ob_3,0,0,250,43996,2000,,,,iw9_lm_ahotel_base_camos_ob_unlock,,0
18949,iw9_lm_ahotel_camo_ob_4,0,0,10,43902,2500,,,,iw9_lm_ahotel_base_camos_ob_unlock,,0
19016,iw9_lm_ahotel_camo_ob_gold,0,0,1,45475,4000,,,,iw9_lm_ahotel_camo_ob_gold_unlock,,0
19083,iw9_lm_ahotel_camo_ob_gold_unlock,0,0,4,,,,,,,18748|18815|18882|18949,0
19150,iw9_lm_ahotel_camo_ob_plat,0,0,300,45556,5000,,,,iw9_lm_ahotel_camo_plat_unlock_ob,,0
19217,iw9_lm_ahotel_camo_plat_unlock_ob,0,0,2,,,,,,,26114|18725,0
19284,iw9_lm_ahotel_camo_ob_dama,0,0,10,45637,7500,,,,iw9_lm_ahotel_camo_dama_unlock_ob,,0
19351,iw9_lm_ahotel_camo_dama_unlock_ob,0,0,2,,,,,,,26191|18713,0
19418,iw9_lm_ahotel_camo_mastery_gold_ob,0,0,300,42317+41637,4000,,,,iw9_lm_ahotel_camo_mastery_gold_unlock_ob,,0
19485,iw9_lm_ahotel_camo_mastery_gold_unlock_ob,0,0,1,,,,,,,19016,0
19552,iw9_lm_ahotel_camo_mastery_plat_ob,0,0,600,42074+41731,5000,,,,iw9_lm_ahotel_camo_mastery_plat_unlock_ob,,0
19619,iw9_lm_ahotel_camo_mastery_plat_unlock_ob,0,0,2,,,,,,,19150|19418,0
19686,iw9_lm_ahotel_camo_mastery_dama_ob,0,0,900,42324+41543,7500,,,,iw9_lm_ahotel_camo_mastery_dama_unlock_ob,,0
19753,iw9_lm_ahotel_camo_mastery_dama_unlock_ob,0,0,2,,,,,,,19284|19552,0
19820,iw9_lm_ahotel_camo_mastery_orion_ob,0,0,1200,43350+41445,10000,,,,iw9_lm_ahotel_camo_mastery_orion_unlock_ob,,0
19887,iw9_lm_ahotel_camo_mastery_orion_unlock_ob,0,0,2,,,,,,,18721|19686,0
19954,iw9_lm_ahotel_mastery_completionist_ob,0,0,4,43165,,,,,,19418|19552|19686|19820,0
21871,iw9_lm_ahotel_base_camos_ob_unlock,0,0,1|6|12|17,,,,,,,,0
26114,iw9_lm_ahotel_camo_ob_gold_wrapper,0,0,1,,,,,,,19016,0
26191,iw9_lm_ahotel_camo_ob_plat_wrapper,0,0,1,,,,,,,19150,0
37884,iw9_lm_ahotel_prestige_unlock,0,0,18,,,,,,,,0
38947,iw9_lm_ahotel_camo_prestige_4,0,0,300000,68290,,,,,iw9_lm_ahotel_camo_prestige_3,,0
39074,iw9_lm_ahotel_camo_prestige_3,0,0,250000,68145,,,,,iw9_lm_ahotel_camo_prestige_2,,0
39201,iw9_lm_ahotel_camo_prestige_2,0,0,200000,63879,,,,,iw9_lm_ahotel_camo_prestige_1,,0
39328,iw9_lm_ahotel_camo_prestige_1,0,0,150000,63800,,,,,iw9_lm_ahotel_prestige_unlock,,0
18749,iw9_ar_akilo_camo_ob_1,0,0,250,44038,1000,,,,iw9_ar_akilo_base_camos_ob_unlock,,0
18816,iw9_ar_akilo_camo_ob_2,0,0,20,43853,1500,,,,iw9_ar_akilo_base_camos_ob_unlock,,0
18883,iw9_ar_akilo_camo_ob_3,0,0,250,43995,2000,,,,iw9_ar_akilo_base_camos_ob_unlock,,0
18950,iw9_ar_akilo_camo_ob_4,0,0,250,44112,2500,,,,iw9_ar_akilo_base_camos_ob_unlock,,0
19017,iw9_ar_akilo_camo_ob_gold,0,0,1,45476,4000,,,,iw9_ar_akilo_camo_ob_gold_unlock,,0
19084,iw9_ar_akilo_camo_ob_gold_unlock,0,0,4,,,,,,,18749|18816|18883|18950,0
19151,iw9_ar_akilo_camo_ob_plat,0,0,300,45557,5000,,,,iw9_ar_akilo_camo_plat_unlock_ob,,0
19218,iw9_ar_akilo_camo_plat_unlock_ob,0,0,2,,,,,,,26115|18711,0
19285,iw9_ar_akilo_camo_ob_dama,0,0,10,45638,7500,,,,iw9_ar_akilo_camo_dama_unlock_ob,,0
19352,iw9_ar_akilo_camo_dama_unlock_ob,0,0,2,,,,,,,26192|18713,0
19419,iw9_ar_akilo_camo_mastery_gold_ob,0,0,300,42316+41636,4000,,,,iw9_ar_akilo_camo_mastery_gold_unlock_ob,,0
19486,iw9_ar_akilo_camo_mastery_gold_unlock_ob,0,0,1,,,,,,,19017,0
19553,iw9_ar_akilo_camo_mastery_plat_ob,0,0,600,42073+41730,5000,,,,iw9_ar_akilo_camo_mastery_plat_unlock_ob,,0
19620,iw9_ar_akilo_camo_mastery_plat_unlock_ob,0,0,2,,,,,,,19151|19419,0
19687,iw9_ar_akilo_camo_mastery_dama_ob,0,0,900,42323+41542,7500,,,,iw9_ar_akilo_camo_mastery_dama_unlock_ob,,0
19754,iw9_ar_akilo_camo_mastery_dama_unlock_ob,0,0,2,,,,,,,19285|19553,0
19821,iw9_ar_akilo_camo_mastery_orion_ob,0,0,1200,43349+41444,10000,,,,iw9_ar_akilo_camo_mastery_orion_unlock_ob,,0
19888,iw9_ar_akilo_camo_mastery_orion_unlock_ob,0,0,2,,,,,,,18721|19687,0
19955,iw9_ar_akilo_mastery_completionist_ob,0,0,4,43168,,,,,,19419|19553|19687|19821,0
21836,iw9_ar_akilo_base_camos_ob_unlock,0,0,1|7|13|19,,,,,,,,0
26115,iw9_ar_akilo_camo_ob_gold_wrapper,0,0,1,,,,,,,19017,0
26192,iw9_ar_akilo_camo_ob_plat_wrapper,0,0,1,,,,,,,19151,0
37847,iw9_ar_akilo_prestige_unlock,0,0,20,,,,,,,,0
38914,iw9_ar_akilo_camo_prestige_4,0,0,300000,68291,,,,,iw9_ar_akilo_camo_prestige_3,,0
39041,iw9_ar_akilo_camo_prestige_3,0,0,250000,68146,,,,,iw9_ar_akilo_camo_prestige_2,,0
39168,iw9_ar_akilo_camo_prestige_2,0,0,200000,63880,,,,,iw9_ar_akilo_camo_prestige_1,,0
39295,iw9_ar_akilo_camo_prestige_1,0,0,150000,63801,,,,,iw9_ar_akilo_prestige_unlock,,0
18750,iw9_ar_akilo105_camo_ob_1,0,0,250,43992,1000,,,,iw9_ar_akilo105_base_camos_ob_unlock,,0
18817,iw9_ar_akilo105_camo_ob_2,0,0,250,43951,1500,,,,iw9_ar_akilo105_base_camos_ob_unlock,,0
18884,iw9_ar_akilo105_camo_ob_3,0,0,250,43975,2000,,,,iw9_ar_akilo105_base_camos_ob_unlock,,0
18951,iw9_ar_akilo105_camo_ob_4,0,0,250,43786,2500,,,,iw9_ar_akilo105_base_camos_ob_unlock,,0
19018,iw9_ar_akilo105_camo_ob_gold,0,0,1,45477,4000,,,,iw9_ar_akilo105_camo_ob_gold_unlock,,0
19085,iw9_ar_akilo105_camo_ob_gold_unlock,0,0,4,,,,,,,18750|18817|18884|18951,0
19152,iw9_ar_akilo105_camo_ob_plat,0,0,300,45558,5000,,,,iw9_ar_akilo105_camo_plat_unlock_ob,,0
19219,iw9_ar_akilo105_camo_plat_unlock_ob,0,0,2,,,,,,,26116|18711,0
19286,iw9_ar_akilo105_camo_ob_dama,0,0,10,45639,7500,,,,iw9_ar_akilo105_camo_dama_unlock_ob,,0
19353,iw9_ar_akilo105_camo_dama_unlock_ob,0,0,2,,,,,,,26193|18713,0
19420,iw9_ar_akilo105_camo_mastery_gold_ob,0,0,300,42315+41635,4000,,,,iw9_ar_akilo105_camo_mastery_gold_unlock_ob,,0
19487,iw9_ar_akilo105_camo_mastery_gold_unlock_ob,0,0,1,,,,,,,19018,0
19554,iw9_ar_akilo105_camo_mastery_plat_ob,0,0,600,42072+41729,5000,,,,iw9_ar_akilo105_camo_mastery_plat_unlock_ob,,0
19621,iw9_ar_akilo105_camo_mastery_plat_unlock_ob,0,0,2,,,,,,,19152|19420,0
19688,iw9_ar_akilo105_camo_mastery_dama_ob,0,0,900,42322+41541,7500,,,,iw9_ar_akilo105_camo_mastery_dama_unlock_ob,,0
19755,iw9_ar_akilo105_camo_mastery_dama_unlock_ob,0,0,2,,,,,,,19286|19554,0
19822,iw9_ar_akilo105_camo_mastery_orion_ob,0,0,1200,43348+41443,10000,,,,iw9_ar_akilo105_camo_mastery_orion_unlock_ob,,0
19889,iw9_ar_akilo105_camo_mastery_orion_unlock_ob,0,0,2,,,,,,,18721|19688,0
19956,iw9_ar_akilo105_mastery_completionist_ob,0,0,4,43166,,,,,,19420|19554|19688|19822,0
21837,iw9_ar_akilo105_base_camos_ob_unlock,0,0,1|6|12|17,,,,,,,,0
26116,iw9_ar_akilo105_camo_ob_gold_wrapper,0,0,1,,,,,,,19018,0
26193,iw9_ar_akilo105_camo_ob_plat_wrapper,0,0,1,,,,,,,19152,0
37848,iw9_ar_akilo105_prestige_unlock,0,0,18,,,,,,,,0
38915,iw9_ar_akilo105_camo_prestige_4,0,0,300000,68292,,,,,iw9_ar_akilo105_camo_prestige_3,,0
39042,iw9_ar_akilo105_camo_prestige_3,0,0,250000,68147,,,,,iw9_ar_akilo105_camo_prestige_2,,0
39169,iw9_ar_akilo105_camo_prestige_2,0,0,200000,63881,,,,,iw9_ar_akilo105_camo_prestige_1,,0
39296,iw9_ar_akilo105_camo_prestige_1,0,0,150000,63802,,,,,iw9_ar_akilo105_prestige_unlock,,0
18751,iw9_ar_akilo74_camo_ob_1,0,0,250,43899,1000,,,,iw9_ar_akilo74_base_camos_ob_unlock,,0
18818,iw9_ar_akilo74_camo_ob_2,0,0,250,44071,1500,,,,iw9_ar_akilo74_base_camos_ob_unlock,,0
18885,iw9_ar_akilo74_camo_ob_3,0,0,5,44110,2000,,,,iw9_ar_akilo74_base_camos_ob_unlock,,0
18952,iw9_ar_akilo74_camo_ob_4,0,0,10,44051,2500,,,,iw9_ar_akilo74_base_camos_ob_unlock,,0
19019,iw9_ar_akilo74_camo_ob_gold,0,0,1,45478,4000,,,,iw9_ar_akilo74_camo_ob_gold_unlock,,0
19086,iw9_ar_akilo74_camo_ob_gold_unlock,0,0,4,,,,,,,18751|18818|18885|18952,0
19153,iw9_ar_akilo74_camo_ob_plat,0,0,300,45559,5000,,,,iw9_ar_akilo74_camo_plat_unlock_ob,,0
19220,iw9_ar_akilo74_camo_plat_unlock_ob,0,0,2,,,,,,,26117|18711,0
19287,iw9_ar_akilo74_camo_ob_dama,0,0,10,45640,7500,,,,iw9_ar_akilo74_camo_dama_unlock_ob,,0
19354,iw9_ar_akilo74_camo_dama_unlock_ob,0,0,2,,,,,,,26194|18713,0
19421,iw9_ar_akilo74_camo_mastery_gold_ob,0,0,300,42314+41634,4000,,,,iw9_ar_akilo74_camo_mastery_gold_unlock_ob,,0
19488,iw9_ar_akilo74_camo_mastery_gold_unlock_ob,0,0,1,,,,,,,19019,0
19555,iw9_ar_akilo74_camo_mastery_plat_ob,0,0,600,42071+41728,5000,,,,iw9_ar_akilo74_camo_mastery_plat_unlock_ob,,0
19622,iw9_ar_akilo74_camo_mastery_plat_unlock_ob,0,0,2,,,,,,,19153|19421,0
19689,iw9_ar_akilo74_camo_mastery_dama_ob,0,0,900,42434+41540,7500,,,,iw9_ar_akilo74_camo_mastery_dama_unlock_ob,,0
19756,iw9_ar_akilo74_camo_mastery_dama_unlock_ob,0,0,2,,,,,,,19287|19555,0
19823,iw9_ar_akilo74_camo_mastery_orion_ob,0,0,1200,43347+41442,10000,,,,iw9_ar_akilo74_camo_mastery_orion_unlock_ob,,0
19890,iw9_ar_akilo74_camo_mastery_orion_unlock_ob,0,0,2,,,,,,,18721|19689,0
19957,iw9_ar_akilo74_mastery_completionist_ob,0,0,4,43167,,,,,,19421|19555|19689|19823,0
21838,iw9_ar_akilo74_base_camos_ob_unlock,0,0,1|7|13|19,,,,,,,,0
26117,iw9_ar_akilo74_camo_ob_gold_wrapper,0,0,1,,,,,,,19019,0
26194,iw9_ar_akilo74_camo_ob_plat_wrapper,0,0,1,,,,,,,19153,0
37849,iw9_ar_akilo74_prestige_unlock,0,0,20,,,,,,,,0
38916,iw9_ar_akilo74_camo_prestige_4,0,0,300000,68293,,,,,iw9_ar_akilo74_camo_prestige_3,,0
39043,iw9_ar_akilo74_camo_prestige_3,0,0,250000,68148,,,,,iw9_ar_akilo74_camo_prestige_2,,0
39170,iw9_ar_akilo74_camo_prestige_2,0,0,200000,63882,,,,,iw9_ar_akilo74_camo_prestige_1,,0
39297,iw9_ar_akilo74_camo_prestige_1,0,0,150000,63803,,,,,iw9_ar_akilo74_prestige_unlock,,0
18752,iw9_sm_aviktor_camo_ob_1,0,0,250,44085,1000,,,,iw9_sm_aviktor_base_camos_ob_unlock,,0
18819,iw9_sm_aviktor_camo_ob_2,0,0,250,43831,1500,,,,iw9_sm_aviktor_base_camos_ob_unlock,,0
18886,iw9_sm_aviktor_camo_ob_3,0,0,200,43936,2000,,,,iw9_sm_aviktor_base_camos_ob_unlock,,0
18953,iw9_sm_aviktor_camo_ob_4,0,0,50,43879,2500,,,,iw9_sm_aviktor_base_camos_ob_unlock,,0
19020,iw9_sm_aviktor_camo_ob_gold,0,0,1,45483,4000,,,,iw9_sm_aviktor_camo_ob_gold_unlock,,0
19087,iw9_sm_aviktor_camo_ob_gold_unlock,0,0,4,,,,,,,18752|18819|18886|18953,0
19154,iw9_sm_aviktor_camo_ob_plat,0,0,300,45564,5000,,,,iw9_sm_aviktor_camo_plat_unlock_ob,,0
19221,iw9_sm_aviktor_camo_plat_unlock_ob,0,0,2,,,,,,,26118|18715,0
19288,iw9_sm_aviktor_camo_ob_dama,0,0,10,45645,7500,,,,iw9_sm_aviktor_camo_dama_unlock_ob,,0
19355,iw9_sm_aviktor_camo_dama_unlock_ob,0,0,2,,,,,,,26195|18713,0
19422,iw9_sm_aviktor_camo_mastery_gold_ob,0,0,300,42313+41633,4000,,,,iw9_sm_aviktor_camo_mastery_gold_unlock_ob,,0
19489,iw9_sm_aviktor_camo_mastery_gold_unlock_ob,0,0,1,,,,,,,19020,0
19556,iw9_sm_aviktor_camo_mastery_plat_ob,0,0,600,42070+41727,5000,,,,iw9_sm_aviktor_camo_mastery_plat_unlock_ob,,0
19623,iw9_sm_aviktor_camo_mastery_plat_unlock_ob,0,0,2,,,,,,,19154|19422,0
19690,iw9_sm_aviktor_camo_mastery_dama_ob,0,0,900,42433+41539,7500,,,,iw9_sm_aviktor_camo_mastery_dama_unlock_ob,,0
19757,iw9_sm_aviktor_camo_mastery_dama_unlock_ob,0,0,2,,,,,,,19288|19556,0
19824,iw9_sm_aviktor_camo_mastery_orion_ob,0,0,1200,43346+41441,10000,,,,iw9_sm_aviktor_camo_mastery_orion_unlock_ob,,0
19891,iw9_sm_aviktor_camo_mastery_orion_unlock_ob,0,0,2,,,,,,,18721|19690,0
19958,iw9_sm_aviktor_mastery_completionist_ob,0,0,4,43183,,,,,,19422|19556|19690|19824,0
21898,iw9_sm_aviktor_base_camos_ob_unlock,0,0,1|5|8|12,,,,,,,,0
26118,iw9_sm_aviktor_camo_ob_gold_wrapper,0,0,1,,,,,,,19020,0
26195,iw9_sm_aviktor_camo_ob_plat_wrapper,0,0,1,,,,,,,19154,0
37915,iw9_sm_aviktor_prestige_unlock,0,0,14,,,,,,,,0
38977,iw9_sm_aviktor_camo_prestige_4,0,0,300000,68298,,,,,iw9_sm_aviktor_camo_prestige_3,,0
39104,iw9_sm_aviktor_camo_prestige_3,0,0,250000,68153,,,,,iw9_sm_aviktor_camo_prestige_2,,0
39231,iw9_sm_aviktor_camo_prestige_2,0,0,200000,63887,,,,,iw9_sm_aviktor_camo_prestige_1,,0
39358,iw9_sm_aviktor_camo_prestige_1,0,0,150000,63808,,,,,iw9_sm_aviktor_prestige_unlock,,0
18753,iw9_sm_beta_camo_ob_1,0,0,250,43837,1000,,,,iw9_sm_beta_base_camos_ob_unlock,,0
18820,iw9_sm_beta_camo_ob_2,0,0,250,43976,1500,,,,iw9_sm_beta_base_camos_ob_unlock,,0
18887,iw9_sm_beta_camo_ob_3,0,0,10,43910,2000,,,,iw9_sm_beta_base_camos_ob_unlock,,0
18954,iw9_sm_beta_camo_ob_4,0,0,10,43788,2500,,,,iw9_sm_beta_base_camos_ob_unlock,,0
19021,iw9_sm_beta_camo_ob_gold,0,0,1,45484,4000,,,,iw9_sm_beta_camo_ob_gold_unlock,,0
19088,iw9_sm_beta_camo_ob_gold_unlock,0,0,4,,,,,,,18753|18820|18887|18954,0
19155,iw9_sm_beta_camo_ob_plat,0,0,300,45565,5000,,,,iw9_sm_beta_camo_plat_unlock_ob,,0
19222,iw9_sm_beta_camo_plat_unlock_ob,0,0,2,,,,,,,26119|18715,0
19289,iw9_sm_beta_camo_ob_dama,0,0,10,45646,7500,,,,iw9_sm_beta_camo_dama_unlock_ob,,0
19356,iw9_sm_beta_camo_dama_unlock_ob,0,0,2,,,,,,,26196|18713,0
19423,iw9_sm_beta_camo_mastery_gold_ob,0,0,300,42312+41632,4000,,,,iw9_sm_beta_camo_mastery_gold_unlock_ob,,0
19490,iw9_sm_beta_camo_mastery_gold_unlock_ob,0,0,1,,,,,,,19021,0
19557,iw9_sm_beta_camo_mastery_plat_ob,0,0,600,42069+41726,5000,,,,iw9_sm_beta_camo_mastery_plat_unlock_ob,,0
19624,iw9_sm_beta_camo_mastery_plat_unlock_ob,0,0,2,,,,,,,19155|19423,0
19691,iw9_sm_beta_camo_mastery_dama_ob,0,0,900,42432+41538,7500,,,,iw9_sm_beta_camo_mastery_dama_unlock_ob,,0
19758,iw9_sm_beta_camo_mastery_dama_unlock_ob,0,0,2,,,,,,,19289|19557,0
19825,iw9_sm_beta_camo_mastery_orion_ob,0,0,1200,43345+41440,10000,,,,iw9_sm_beta_camo_mastery_orion_unlock_ob,,0
19892,iw9_sm_beta_camo_mastery_orion_unlock_ob,0,0,2,,,,,,,18721|19691,0
19959,iw9_sm_beta_mastery_completionist_ob,0,0,4,43184,,,,,,19423|19557|19691|19825,0
21899,iw9_sm_beta_base_camos_ob_unlock,0,0,1|5|9|13,,,,,,,,0
26119,iw9_sm_beta_camo_ob_gold_wrapper,0,0,1,,,,,,,19021,0
26196,iw9_sm_beta_camo_ob_plat_wrapper,0,0,1,,,,,,,19155,0
37916,iw9_sm_beta_prestige_unlock,0,0,14,,,,,,,,0
38978,iw9_sm_beta_camo_prestige_4,0,0,300000,68299,,,,,iw9_sm_beta_camo_prestige_3,,0
39105,iw9_sm_beta_camo_prestige_3,0,0,250000,68154,,,,,iw9_sm_beta_camo_prestige_2,,0
39232,iw9_sm_beta_camo_prestige_2,0,0,200000,63888,,,,,iw9_sm_beta_camo_prestige_1,,0
39359,iw9_sm_beta_camo_prestige_1,0,0,150000,63809,,,,,iw9_sm_beta_prestige_unlock,,0
18754,iw9_lm_rkilo_camo_ob_1,0,0,250,44021,1000,,,,iw9_lm_rkilo_base_camos_ob_unlock,,0
18821,iw9_lm_rkilo_camo_ob_2,0,0,200,43876,1500,,,,iw9_lm_rkilo_base_camos_ob_unlock,,0
18888,iw9_lm_rkilo_camo_ob_3,0,0,250,44040,2000,,,,iw9_lm_rkilo_base_camos_ob_unlock,,0
18955,iw9_lm_rkilo_camo_ob_4,0,0,50,44028,2500,,,,iw9_lm_rkilo_base_camos_ob_unlock,,0
19022,iw9_lm_rkilo_camo_ob_gold,0,0,1,45532,4000,,,,iw9_lm_rkilo_camo_ob_gold_unlock,,0
19089,iw9_lm_rkilo_camo_ob_gold_unlock,0,0,4,,,,,,,18754|18821|18888|18955,0
19156,iw9_lm_rkilo_camo_ob_plat,0,0,300,45613,5000,,,,iw9_lm_rkilo_camo_plat_unlock_ob,,0
19223,iw9_lm_rkilo_camo_plat_unlock_ob,0,0,2,,,,,,,26120|18725,0
19290,iw9_lm_rkilo_camo_ob_dama,0,0,10,45694,7500,,,,iw9_lm_rkilo_camo_dama_unlock_ob,,0
19357,iw9_lm_rkilo_camo_dama_unlock_ob,0,0,2,,,,,,,26197|18713,0
19424,iw9_lm_rkilo_camo_mastery_gold_ob,0,0,300,42311+41631,4000,,,,iw9_lm_rkilo_camo_mastery_gold_unlock_ob,,0
19491,iw9_lm_rkilo_camo_mastery_gold_unlock_ob,0,0,1,,,,,,,19022,0
19558,iw9_lm_rkilo_camo_mastery_plat_ob,0,0,600,42139+41725,5000,,,,iw9_lm_rkilo_camo_mastery_plat_unlock_ob,,0
19625,iw9_lm_rkilo_camo_mastery_plat_unlock_ob,0,0,2,,,,,,,19156|19424,0
19692,iw9_lm_rkilo_camo_mastery_dama_ob,0,0,900,42431+41537,7500,,,,iw9_lm_rkilo_camo_mastery_dama_unlock_ob,,0
19759,iw9_lm_rkilo_camo_mastery_dama_unlock_ob,0,0,2,,,,,,,19290|19558,0
