cp_dntsk_raid,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_OFF,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_raid_complex,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_OFF,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_donetsk,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_OFF,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_sv_bigstore,0,0,,0.64,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_emporium_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_sv_vacant,0,0,,0.64,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_vacant_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_kstenod,0,0,,,,,,,,RUSF,SAS,RUSF,SAS,RUSF,SAS,FREE,1,,15000,25000,image_mp_map_templogo,loading_mp_donetsk_bg,0,0,,DXR_OFF,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_raid_proto,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_port02,0,0,,,,,,,,,,,,,,,1,,6000,12000,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_mission_bads,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_mission_nuke,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_mission_esc,0,0,,,,,,,,,,,,,,,,,,,loading_cp_mission_esc_bg_preview,loading_cp_mission_esc_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_ai_tests,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_quarry03,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_mechanics,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_observatory,0,0,,,,,,,,,,,,,,,1,,6000,12000,loading_cp_observatory_bg_preview,loading_cp_observatory_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_hydro,0,0,,,,,,,,,,,,,,,,,,,loading_cp_hydro_bg_preview,loading_cp_hydro_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_raid1test,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_hydro_bads,0,0,,,,,,,,SIX,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,4000,6000,image_mp_map_templogo,loading_mp_hydro_gw_bg,0,0,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_tf_test,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_exhume,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_raid1_maze,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_raid1_nums,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_raid1_boss1,0,0,,,,,,,,,,,,,,,,,,,loading_cp_rd1_boss1_bg_preview,loading_cp_raid1_boss1_bg,,0,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_raid1_intro,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_raid1,0,0,,,,,,,,,,,,,,,,,,,loading_cp_raid1_bg_preview,loading_cp_raid1_bg,,0,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_raid1_trap,0,0,,,,,,,,,,,,,,,,,,,loading_cp_raid1_trap_bg_preview,loading_cp_raid1_trap_bg,,0,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_benchmark,0,0,,,,,,,,SIX,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,image_mp_map_templogo,loading_mp_benchmark_bg,0,0,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_hostage,0,0,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_lone,0,0,,,,,,,,,,,,,,,1,,6000,,loading_cp_lone_bg_preview,loading_cp_lone_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_mission_high_ground,0,0,,,,,,,,,,,,,,,,,,,loading_cp_high_ground_bg,loading_cp_high_ground_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,cp_mission_high_ground,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_jugg_maze,0,0,,,,,,,,,,,,,,,1,,6000,,loading_cp_jugg_maze_bg_preview,loading_cp_jugg_maze_bg,,0,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_skidrow,0,0,,0.45,205,542,0,0,0.004,SPTNZ,RANGERS,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_skidrow_bg_preview,loading_mp_jup_skidrow_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_invasion,0,0,,0.45,205,542,0,0,0.004,OPFOR,RANGERS,SAS,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_invasion_bg_preview,loading_mp_jup_invasion_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_karachi,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_karachi_bg_preview,loading_mp_jup_karachi_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_afghan_v2,0,0,,0.45,205,542,0,0,0.004,OPFOR,NAVY,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_afghan_v2_bg_preview,loading_mp_jup_afghan_v2_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_arcade,0,0,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_arcade_bg_preview,loading_mp_jup_arcade_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_delayed,0,0,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_delayed_bg_preview,loading_mp_jup_delayed_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_derail,0,0,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_derail_bg_preview,loading_mp_jup_derail_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_estate,0,0,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_estate_bg_preview,loading_mp_jup_estate_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_favela,0,0,,0.45,205,542,0,0,0.004,MILI,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_favela_bg_preview,loading_mp_jup_favela_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_greece,0,0,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_greece_bg_preview,loading_mp_jup_greece_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_highrise,0,0,,0.45,205,542,0,0,0.004,SPTNZ,RANGERS,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_highrise_bg_preview,loading_mp_jup_highrise_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_quarry,0,0,,0.45,205,542,0,0,0.004,MILI,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_quarry_bg_preview,loading_mp_jup_quarry_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_rundown,0,0,,0.45,205,542,0,0,0.004,MILI,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_rundown_bg_preview,loading_mp_jup_rundown_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_rust,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_rust_bg_preview,loading_mp_jup_rust_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_scrapyard,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_scrapyard_bg_preview,loading_mp_jup_scrapyard_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_subbase,0,0,,0.45,205,542,0,0,0.004,SPTNZ,NAVY,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_subbase_bg_preview,loading_mp_jup_subbase_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_terminal,0,0,,0.45,205,542,0,0,0.004,SPTNZ,RANGERS,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_terminal_bg_preview,loading_mp_jup_terminal_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_underpass,0,0,,0.45,205,542,0,0,0.004,MILI,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_underpass_bg_preview,loading_mp_jup_underpass_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_wasteland,0,0,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_wasteland_bg_preview,loading_mp_jup_wasteland_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
cp_skyscraper,0,0,,,,,,,,,,,,,,,1,,6000,,image_mp_map_templogo,loading_cp_landlord_bg,,0,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_launchfacility,0,0,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,image_mp_map_templogo,loading_mp_benchmark_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_st_c_gw_wz,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,3000,5000,image_mp_map_templogo,loading_mp_benchmark_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_gw_fallout_wz,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,3000,5000,image_mp_map_templogo,loading_mp_benchmark_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_resort_gw_wz,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,3000,5000,image_mp_map_templogo,loading_mp_benchmark_bg,,0,,DXR_ON,,1,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_shipment_iw9,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_shipment_bg_preview,loading_mp_shipment_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_shoothouse2,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_shoot_bg_preview,loading_mp_shoot_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_observatory,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_observ_bg_preview,loading_mp_observatory_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_farm_18,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_farm_18_bg_preview,loading_mp_farm_18_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_swap_meet,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_swap_meet_bg_preview,loading_mp_swap_meet_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_luxury,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_luxury_bg_preview,loading_mp_luxury_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_grandprix_pm_2,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_grandprix_pm_2_bg_preview,loading_mp_grandprix_pm_2_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_m_alley,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_m_alley_bg_preview,loading_mp_m_alley_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_m_blacksite2,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_m_black_bg_preview,loading_mp_m_blacksite2_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_m_exhibit,0,0,,0.45,205,542,0,0,0.004,OPFOR,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_m_exhibit_bg_preview,loading_mp_m_exhibit_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_jup_benchmark,0,0,,0.45,205,542,0,0,0.004,SPTNZ,TF141,OPFOR,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_jup_estate_bg_preview,loading_mp_jup_estate_bg,0,0,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_mgl_hardhat,0,0,,0.45,205,542,0,0,0.004,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,loading_mp_mgl_hardhat_bg_preview,loading_mp_mgl_hardhat_bg,0,0,,DXR_ON,,0,0,500,2500,1,,0.18,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
mp_mgl_rust,0,0,,0.45,205,542,0,0,0.004,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,loading_mp_mgl_rust_bg_preview,loading_mp_mgl_rust_bg,0,0,,DXR_ON,,0,0,500,2500,1,,0.18,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,0,0,0,0,0,0,0,0,0
