737,ui_emblem_738,ui_emblem_738,0,standard,,TRUE,1,,,0,
738,ui_emblem_739,ui_emblem_739,0,standard,,TRUE,1,,,0,
739,ui_emblem_740,ui_emblem_740,0,standard,,TRUE,1,,,0,
740,ui_emblem_741,ui_emblem_741,0,standard,,TRUE,1,,,0,
741,ui_emblem_742,ui_emblem_742,0,standard,,TRUE,1,,,0,
742,ui_emblem_743,ui_emblem_743,0,standard,,TRUE,1,,,0,
743,ui_emblem_744,ui_emblem_744,0,standard,,TRUE,1,,,0,
744,ui_emblem_745,ui_emblem_745,0,standard,,TRUE,1,,,0,
745,ui_emblem_746,ui_emblem_746,0,standard,,TRUE,1,,,0,
746,ui_emblem_747,ui_emblem_747,0,standard,,TRUE,1,,,0,
747,ui_emblem_748,ui_emblem_748,0,standard,,TRUE,1,,,0,
748,ui_emblem_749,ui_emblem_749,0,standard,,TRUE,1,,,0,
749,ui_emblem_750,ui_emblem_750,0,standard,,TRUE,1,,,0,
750,ui_emblem_751,ui_emblem_751,0,standard,,TRUE,1,,,0,
751,ui_emblem_752,ui_emblem_752,0,standard,,TRUE,1,,,0,
752,ui_emblem_753,ui_emblem_753,0,standard,,TRUE,1,,,0,
753,ui_emblem_754,ui_emblem_754,0,standard,,TRUE,1,,,0,
754,ui_emblem_755,ui_emblem_755,0,standard,,TRUE,1,,,0,
755,ui_emblem_756,ui_emblem_756,0,standard,,TRUE,1,,,0,
756,ui_emblem_757,ui_emblem_757,0,standard,,TRUE,1,,,0,
757,ui_emblem_758,ui_emblem_758,0,standard,,TRUE,0,,,0,
758,ui_emblem_759,ui_emblem_759,0,standard,,TRUE,0,,,0,
759,ui_emblem_760,ui_emblem_760,0,standard,,TRUE,0,,,0,
760,ui_emblem_761,ui_emblem_761,0,standard,,TRUE,0,,,0,
761,ui_emblem_762,ui_emblem_762,0,standard,,TRUE,0,,,0,
762,ui_emblem_763,ui_emblem_763,0,standard,,TRUE,0,,,0,
763,ui_emblem_764,ui_emblem_764,0,standard,,TRUE,0,,,0,
764,ui_emblem_765,ui_emblem_765,0,standard,,TRUE,0,,,0,
765,ui_emblem_766,ui_emblem_766,0,standard,,TRUE,0,,,0,
766,ui_emblem_767,ui_emblem_767,0,standard,,TRUE,0,,,0,
767,ui_emblem_768,ui_emblem_768,0,standard,,TRUE,0,,,0,
768,ui_emblem_769,ui_emblem_769,0,standard,,TRUE,0,,,0,
769,ui_emblem_770,ui_emblem_770,0,standard,,TRUE,0,,,0,
770,ui_emblem_771,ui_emblem_771,0,standard,,TRUE,0,,,0,
771,ui_emblem_772,ui_emblem_772,0,standard,,TRUE,0,,,0,
772,ui_emblem_773,ui_emblem_773,0,standard,,TRUE,0,,,0,
773,ui_emblem_774,ui_emblem_774,0,standard,,TRUE,0,,,0,
774,ui_emblem_775,ui_emblem_775,0,standard,,TRUE,0,,,0,
775,ui_emblem_776,ui_emblem_776,0,standard,,TRUE,0,,,0,
776,ui_emblem_777,ui_emblem_777,0,standard,,TRUE,0,,,0,
777,ui_emblem_778,ui_emblem_778,0,standard,,TRUE,0,,,0,
778,ui_emblem_779,ui_emblem_779,0,standard,,TRUE,0,,,0,
779,ui_emblem_780,ui_emblem_780,0,standard,,TRUE,0,,,0,
780,ui_emblem_781,ui_emblem_781,0,standard,,TRUE,0,,,0,
781,ui_emblem_782,ui_emblem_782,0,standard,,TRUE,0,,,0,
782,ui_emblem_783,ui_emblem_783,0,standard,,TRUE,0,,,0,
783,ui_emblem_784,ui_emblem_784,0,standard,,TRUE,0,,,0,
784,ui_emblem_785,ui_emblem_785,0,standard,,TRUE,0,,,0,
785,ui_emblem_786,ui_emblem_786,0,standard,,TRUE,0,,,0,
786,ui_emblem_787,ui_emblem_787,0,standard,,TRUE,0,,,0,
787,ui_emblem_788,ui_emblem_788,0,standard,,TRUE,0,,,0,
788,ui_emblem_789,ui_emblem_789,0,standard,,TRUE,0,,,0,
789,ui_emblem_790,ui_emblem_790,0,standard,,TRUE,0,,,0,
790,ui_emblem_791,ui_emblem_791,0,standard,,TRUE,0,,,0,
791,ui_emblem_792,ui_emblem_792,0,standard,,TRUE,0,,,0,
792,ui_emblem_793,ui_emblem_793,0,standard,,TRUE,0,,,0,
793,ui_emblem_794,ui_emblem_794,0,standard,,TRUE,0,,,0,
794,ui_emblem_795,ui_emblem_795,0,standard,,TRUE,0,,,0,
795,ui_emblem_796,ui_emblem_796,0,standard,,TRUE,0,,,0,
796,ui_emblem_797,ui_emblem_797,0,standard,,TRUE,0,,,0,
797,ui_emblem_798,ui_emblem_798,0,standard,,TRUE,0,,,0,
798,ui_emblem_799,ui_emblem_799,0,standard,,TRUE,0,,,0,
799,ui_emblem_800,ui_emblem_800,0,standard,,TRUE,0,,,0,
800,ui_emblem_801,ui_emblem_801,0,standard,,TRUE,0,,,0,
801,ui_emblem_802,ui_emblem_802,0,standard,,TRUE,0,,,0,
802,ui_emblem_803,ui_emblem_803,0,standard,,TRUE,0,,,0,
803,ui_emblem_804,ui_emblem_804,0,standard,,TRUE,0,,,0,
804,ui_emblem_805,ui_emblem_805,0,standard,,TRUE,0,,,0,
805,ui_emblem_806,ui_emblem_806,0,standard,,TRUE,1,,,0,
806,ui_emblem_807,ui_emblem_807,0,standard,,,0,,,1,
807,ui_emblem_808,ui_emblem_808,0,standard,,,0,,,1,
808,ui_emblem_809,ui_emblem_809,0,standard,,,0,,,1,
809,ui_emblem_810,ui_emblem_810,0,standard,,,0,,,1,
810,ui_emblem_811,ui_emblem_811,0,standard,,TRUE,0,,,0,
811,ui_emblem_812,ui_emblem_812,0,standard,,TRUE,0,,,0,
812,ui_emblem_813,ui_emblem_813,0,standard,,TRUE,0,,,0,
813,ui_emblem_814,ui_emblem_814,0,standard,,TRUE,0,,,0,
814,ui_emblem_815,ui_emblem_815,0,standard,,TRUE,0,,,0,
815,ui_emblem_816,ui_emblem_816,0,standard,,TRUE,0,,,0,
816,ui_emblem_817,ui_emblem_817,0,standard,,TRUE,0,,,0,
817,ui_emblem_818,ui_emblem_818,0,standard,,TRUE,0,,,0,
818,ui_emblem_819,ui_emblem_819,0,standard,,TRUE,0,,,0,
819,ui_emblem_820,ui_emblem_820,0,standard,,TRUE,0,,,0,
820,ui_emblem_821,ui_emblem_821,0,standard,,TRUE,0,,,0,
821,ui_emblem_822,ui_emblem_822,0,standard,,TRUE,0,,,0,
822,ui_emblem_823,ui_emblem_823,0,standard,,TRUE,0,,,0,
823,ui_emblem_824,ui_emblem_824,0,standard,,TRUE,0,,,0,
824,ui_emblem_825,ui_emblem_825,0,standard,,TRUE,0,,,0,
825,ui_emblem_826,ui_emblem_826,0,standard,,TRUE,0,,,0,
826,ui_emblem_827,ui_emblem_827,0,standard,,TRUE,0,,,0,
827,ui_emblem_828,ui_emblem_828,0,standard,,TRUE,0,,,0,
828,ui_emblem_829,ui_emblem_829,0,standard,,TRUE,0,,,0,
829,ui_emblem_830,ui_emblem_830,0,standard,,TRUE,0,,,0,
830,ui_emblem_831,ui_emblem_831,0,standard,,TRUE,0,,,0,
831,ui_emblem_832,ui_emblem_832,0,standard,,TRUE,0,,,0,
832,ui_emblem_833,ui_emblem_833,0,standard,,TRUE,0,,,0,
833,ui_emblem_834,ui_emblem_834,0,standard,,TRUE,0,,,0,
834,ui_emblem_835,ui_emblem_835,0,standard,,TRUE,0,,,0,
835,ui_emblem_836,ui_emblem_836,0,standard,,TRUE,0,,,0,
836,ui_emblem_837,ui_emblem_837,0,standard,,TRUE,0,,,0,
837,ui_emblem_838,ui_emblem_838,0,standard,,TRUE,0,,,0,
838,ui_emblem_839,ui_emblem_839,0,standard,,TRUE,0,,,0,
839,ui_emblem_840,ui_emblem_840,0,standard,,TRUE,0,,,0,
840,ui_emblem_841,ui_emblem_841,0,standard,,TRUE,0,,,0,
841,ui_emblem_842,ui_emblem_842,0,standard,,TRUE,0,,,0,
842,ui_emblem_843,ui_emblem_843,0,standard,,TRUE,0,,,0,
843,ui_emblem_844,ui_emblem_844,0,standard,,TRUE,0,,,0,
844,ui_emblem_845,ui_emblem_845,0,standard,,TRUE,0,,,0,
845,ui_emblem_846,ui_emblem_846,0,standard,,TRUE,0,,,0,
846,ui_emblem_847,ui_emblem_847,0,standard,,TRUE,0,,,0,
847,ui_emblem_848,ui_emblem_848,0,standard,,TRUE,0,,,0,
848,ui_emblem_849,ui_emblem_849,0,standard,,TRUE,0,,,0,
849,ui_emblem_850,ui_emblem_850,0,standard,,TRUE,0,,,0,
850,ui_emblem_851,ui_emblem_851,0,standard,,TRUE,0,,,0,
851,ui_emblem_852,ui_emblem_852,0,standard,,TRUE,0,,,0,
852,ui_emblem_853,ui_emblem_853,0,standard,,TRUE,0,,,0,
853,ui_emblem_854,ui_emblem_854,0,standard,,TRUE,0,,,0,
854,ui_emblem_855,ui_emblem_855,0,standard,,TRUE,0,,,0,
855,ui_emblem_856,ui_emblem_856,0,standard,,TRUE,0,,,0,
856,ui_emblem_857,ui_emblem_857,0,standard,,TRUE,0,,,0,
857,ui_emblem_858,ui_emblem_858,0,standard,,TRUE,0,,,0,
858,ui_emblem_859,ui_emblem_859,0,standard,,TRUE,0,,,0,
859,ui_emblem_860,ui_emblem_860,0,standard,,TRUE,0,,,0,
860,ui_emblem_861,ui_emblem_861,0,standard,,TRUE,1,,,0,
861,ui_emblem_862,ui_emblem_862,0,standard,,TRUE,1,,,0,
862,ui_emblem_863,ui_emblem_863,0,standard,,TRUE,1,,,0,
863,ui_emblem_864,ui_emblem_864,0,standard,,TRUE,1,,,0,
864,ui_emblem_865,ui_emblem_865,0,standard,,TRUE,1,,,0,
865,ui_emblem_866,ui_emblem_866,0,standard,,TRUE,1,,,0,
866,ui_emblem_867,ui_emblem_867,0,standard,,TRUE,1,,,0,
867,ui_emblem_868,ui_emblem_868,0,standard,,TRUE,1,,,0,
868,ui_emblem_869,ui_emblem_869,0,standard,,TRUE,1,,,0,
869,ui_emblem_870,ui_emblem_870,0,standard,,TRUE,1,,,0,
870,ui_emblem_871,ui_emblem_871,0,standard,,TRUE,0,,,0,
871,ui_emblem_872,ui_emblem_872,0,standard,,TRUE,0,,,0,
872,ui_emblem_873,ui_emblem_873,0,standard,,TRUE,0,,,0,
873,ui_emblem_874,ui_emblem_874,0,standard,,TRUE,0,,,0,
874,ui_emblem_875,ui_emblem_875,0,standard,,TRUE,0,,,0,
875,ui_emblem_876,ui_emblem_876,0,standard,,TRUE,0,,,0,
876,ui_emblem_877,ui_emblem_877,0,standard,,TRUE,0,,,0,
877,ui_emblem_878,ui_emblem_878,0,standard,,TRUE,0,,,0,
878,ui_emblem_879,ui_emblem_879,0,standard,,TRUE,0,,,0,
879,ui_emblem_880,ui_emblem_880,0,standard,,TRUE,0,,,0,
880,ui_emblem_881,ui_emblem_881,0,standard,,TRUE,0,,,0,
881,ui_emblem_882,ui_emblem_882,0,standard,,TRUE,0,,,0,
882,ui_emblem_883,ui_emblem_883,0,standard,,TRUE,1,,,0,
883,ui_emblem_884,ui_emblem_884,0,standard,,TRUE,0,,,0,
884,ui_emblem_885,ui_emblem_885,0,standard,,TRUE,0,,,0,
885,ui_emblem_886,ui_emblem_886,0,standard,,TRUE,0,,,0,
886,ui_emblem_887,ui_emblem_887,0,standard,,TRUE,0,,,0,
887,ui_emblem_888,ui_emblem_888,0,standard,,TRUE,0,,,0,
888,ui_emblem_889,ui_emblem_889,0,standard,,TRUE,0,,,0,
889,ui_emblem_890,ui_emblem_890,0,standard,,TRUE,0,,,0,
890,ui_emblem_891,ui_emblem_891,0,standard,,TRUE,0,,,0,
891,ui_emblem_892,ui_emblem_892,0,standard,,TRUE,0,,,0,
892,ui_emblem_893,ui_emblem_893,0,standard,,TRUE,0,,,0,
893,ui_emblem_894,ui_emblem_894,0,standard,,TRUE,0,,,0,
894,ui_emblem_895,ui_emblem_895,0,standard,,TRUE,0,,,0,
895,ui_emblem_896,ui_emblem_896,0,standard,,TRUE,0,,,0,
896,ui_emblem_897,ui_emblem_897,0,standard,,TRUE,0,,,0,
897,ui_emblem_898,ui_emblem_898,0,standard,,TRUE,0,,,0,
898,ui_emblem_899,ui_emblem_899,0,standard,,TRUE,0,,,0,
899,ui_emblem_900,ui_emblem_900,0,standard,,TRUE,0,,,0,
900,ui_emblem_901,ui_emblem_901,0,standard,,TRUE,0,,,0,
901,ui_emblem_902,ui_emblem_902,0,standard,,TRUE,0,,,0,
902,ui_emblem_903,ui_emblem_903,0,standard,,TRUE,0,,,0,
903,ui_emblem_904,ui_emblem_904,0,standard,,TRUE,0,,,0,
904,ui_emblem_905,ui_emblem_905,0,standard,,TRUE,0,,,0,
905,ui_emblem_906,ui_emblem_906,0,standard,,TRUE,0,,,0,
906,ui_emblem_907,ui_emblem_907,0,standard,,TRUE,0,,,0,
907,ui_emblem_908,ui_emblem_908,0,standard,,TRUE,0,,,0,
908,ui_emblem_909,ui_emblem_909,0,standard,,TRUE,0,,,0,
909,ui_emblem_910,ui_emblem_910,0,standard,,TRUE,0,,,0,
910,ui_emblem_911,ui_emblem_911,0,standard,,TRUE,0,,,0,
911,ui_emblem_912,ui_emblem_912,0,standard,,TRUE,0,,,0,
912,ui_emblem_913,ui_emblem_913,0,standard,,TRUE,0,,,0,
913,ui_emblem_914,ui_emblem_914,0,standard,,TRUE,0,,,0,
914,ui_emblem_915,ui_emblem_915,0,standard,,TRUE,0,,,0,
915,ui_emblem_916,ui_emblem_916,0,standard,,TRUE,0,,,0,
916,ui_emblem_917,ui_emblem_917,0,standard,,TRUE,0,,,0,
917,ui_emblem_918,ui_emblem_918,0,standard,,TRUE,0,,,0,
918,ui_emblem_919,ui_emblem_919,0,standard,,TRUE,0,,,0,
919,ui_emblem_920,ui_emblem_920,0,standard,,TRUE,0,,,0,
920,ui_emblem_921,ui_emblem_921,0,standard,,TRUE,0,,,0,
921,ui_emblem_922,ui_emblem_922,0,standard,,TRUE,0,,,0,
922,ui_emblem_923,ui_emblem_923,0,standard,,TRUE,0,,,0,
923,ui_emblem_924,ui_emblem_924,0,standard,,TRUE,0,,,0,
924,ui_emblem_925,ui_emblem_925,0,standard,,TRUE,0,,,0,
925,ui_emblem_926,ui_emblem_926,0,standard,,TRUE,0,,,0,
926,ui_emblem_927,ui_emblem_927,0,standard,,TRUE,0,,,0,
927,ui_emblem_928,ui_emblem_928,0,standard,,TRUE,0,,,0,
928,ui_emblem_929,ui_emblem_929,0,standard,,TRUE,0,,,0,
929,ui_emblem_930,ui_emblem_930,0,standard,,TRUE,0,,,0,
930,ui_emblem_931,ui_emblem_931,0,standard,,TRUE,0,,,0,
931,ui_emblem_932,ui_emblem_932,0,standard,,TRUE,0,,,0,
932,ui_emblem_933,ui_emblem_933,0,standard,,TRUE,0,,,0,
933,ui_emblem_934,ui_emblem_934,0,standard,,TRUE,0,,,0,
934,ui_emblem_935,ui_emblem_935,0,standard,,TRUE,1,,,0,
935,ui_emblem_936,ui_emblem_936,0,standard,,TRUE,1,,,0,
936,ui_emblem_937,ui_emblem_937,0,standard,,TRUE,0,,,0,
937,ui_emblem_938,ui_emblem_938,0,standard,,TRUE,0,,,0,
938,ui_emblem_939,ui_emblem_939,0,standard,,TRUE,0,,,0,
939,ui_emblem_940,ui_emblem_940,0,standard,,TRUE,0,,,0,
940,ui_emblem_941,ui_emblem_941,0,standard,,TRUE,0,,,0,
941,ui_emblem_942,ui_emblem_942,0,standard,,TRUE,0,,,0,
942,ui_emblem_943,ui_emblem_943,0,standard,,TRUE,0,,,0,
943,ui_emblem_944,ui_emblem_944,0,standard,,TRUE,0,,,0,
944,ui_emblem_945,ui_emblem_945,0,standard,,TRUE,0,,,0,
945,ui_emblem_946,ui_emblem_946,0,standard,,TRUE,0,,,0,
946,ui_emblem_947,ui_emblem_947,0,standard,,TRUE,0,,,0,
947,ui_emblem_948,ui_emblem_948,0,standard,,TRUE,0,,,0,
948,ui_emblem_949,ui_emblem_949,0,standard,,TRUE,0,,,0,
949,ui_emblem_950,ui_emblem_950,0,standard,,TRUE,0,,,0,
950,ui_emblem_951,ui_emblem_951,0,standard,,TRUE,0,,,0,
951,ui_emblem_952,ui_emblem_952,0,standard,,TRUE,0,,,0,
952,ui_emblem_953,ui_emblem_953,0,standard,,TRUE,0,,,0,
953,ui_emblem_954,ui_emblem_954,0,standard,,TRUE,0,,,0,
954,ui_emblem_955,ui_emblem_955,0,standard,,TRUE,0,,,0,
955,ui_emblem_956,ui_emblem_956,0,standard,,TRUE,0,,,0,
956,ui_emblem_957,ui_emblem_957,0,standard,,TRUE,0,,,0,
957,ui_emblem_958,ui_emblem_958,0,standard,,TRUE,0,,,0,
958,ui_emblem_959,ui_emblem_959,0,standard,,TRUE,0,,,0,
959,ui_emblem_960,ui_emblem_960,0,standard,,TRUE,0,,,0,
960,ui_emblem_961,ui_emblem_961,0,standard,,TRUE,0,,,0,
961,ui_emblem_962,ui_emblem_962,0,standard,,TRUE,0,,,0,
962,ui_emblem_963,ui_emblem_963,0,standard,,TRUE,0,,,0,
963,ui_emblem_964,ui_emblem_964,0,standard,,TRUE,0,,,0,
964,ui_emblem_965,ui_emblem_965,0,standard,,TRUE,0,,,0,
965,ui_emblem_966,ui_emblem_966,0,standard,,TRUE,0,,,0,
966,ui_emblem_967,ui_emblem_967,0,standard,,TRUE,0,,,0,
967,ui_emblem_968,ui_emblem_968,0,standard,,TRUE,0,,,0,
968,ui_emblem_969,ui_emblem_969,0,standard,,TRUE,0,,,0,
969,ui_emblem_970,ui_emblem_970,0,standard,,TRUE,0,,,0,
970,ui_emblem_971,ui_emblem_971,0,standard,,TRUE,0,,,0,
971,ui_emblem_972,ui_emblem_972,0,standard,,TRUE,0,,,0,
972,ui_emblem_973,ui_emblem_973,0,standard,,TRUE,0,,,0,
973,ui_emblem_974,ui_emblem_974,0,standard,,TRUE,0,,,0,
974,ui_emblem_975,ui_emblem_975,0,standard,,TRUE,0,,,0,
975,ui_emblem_976,ui_emblem_976,0,standard,,TRUE,0,,,0,
976,ui_emblem_977,ui_emblem_977,0,standard,,TRUE,0,,,0,
977,ui_emblem_978,ui_emblem_978,0,standard,,TRUE,0,,,0,
978,ui_emblem_979,ui_emblem_979,0,standard,,TRUE,0,,,0,
979,ui_emblem_980,ui_emblem_980,0,standard,,TRUE,0,,,0,
980,ui_emblem_981,ui_emblem_981,0,standard,,TRUE,0,,,0,
981,ui_emblem_982,ui_emblem_982,0,standard,,TRUE,0,,,0,
982,ui_emblem_983,ui_emblem_983,0,standard,,TRUE,0,,,0,
983,ui_emblem_984,ui_emblem_984,0,standard,,TRUE,0,,,0,
984,ui_emblem_985,ui_emblem_985,0,standard,,TRUE,0,,,0,
985,ui_emblem_986,ui_emblem_986,0,standard,,TRUE,0,,,0,
986,ui_emblem_987,ui_emblem_987,0,standard,,TRUE,0,,,0,
987,ui_emblem_988,ui_emblem_988,0,standard,,TRUE,0,,,0,
988,ui_emblem_989,ui_emblem_989,0,standard,,TRUE,0,,,0,
989,ui_emblem_990,ui_emblem_990,0,standard,,TRUE,0,,,0,
990,ui_emblem_991,ui_emblem_991,0,standard,,TRUE,0,,,0,
991,ui_emblem_992,ui_emblem_992,0,standard,,TRUE,0,,,0,
992,ui_emblem_993,ui_emblem_993,0,standard,,TRUE,0,,,0,
993,ui_emblem_994,ui_emblem_994,0,standard,,TRUE,0,,,0,
994,ui_emblem_995,ui_emblem_995,0,standard,,TRUE,0,,,0,
995,ui_emblem_996,ui_emblem_996,0,standard,,TRUE,0,,,0,
996,ui_emblem_997,ui_emblem_997,0,standard,,TRUE,0,,,0,
997,ui_emblem_998,ui_emblem_998,0,standard,,TRUE,0,,,0,
998,ui_emblem_999,ui_emblem_999,0,standard,,TRUE,0,,,0,
999,ui_emblem_1000,ui_emblem_1000,0,standard,,TRUE,0,,,0,
1000,wzm_ui_emblem_001,wzm_ui_emblem_001,0,standard,,TRUE,0,,,0,
1001,wzm_ui_emblem_002,wzm_ui_emblem_002,0,standard,,TRUE,0,,,0,
1002,wzm_ui_emblem_003,wzm_ui_emblem_003,0,standard,,TRUE,0,,,0,
1003,ui_emblem_1001,ui_emblem_1001,0,standard,,TRUE,0,,,0,
1004,ui_emblem_1002,ui_emblem_1002,0,standard,,TRUE,0,,,0,
1005,ui_emblem_1003,ui_emblem_1003,0,standard,,TRUE,0,,,0,
1006,ui_emblem_1004,ui_emblem_1004,0,standard,,TRUE,0,,,0,
1007,ui_emblem_1005,ui_emblem_1005,0,standard,,TRUE,0,,,0,
1008,ui_emblem_1006,ui_emblem_1006,0,standard,,TRUE,0,,,0,
1009,ui_emblem_1007,ui_emblem_1007,0,standard,,TRUE,0,,,0,
1010,ui_emblem_1008,ui_emblem_1008,0,standard,,TRUE,0,,,0,
1011,ui_emblem_1009,ui_emblem_1009,0,standard,,TRUE,1,,,0,
1012,ui_emblem_1010,ui_emblem_1010,0,standard,,TRUE,0,,,0,
1013,ui_emblem_1011,ui_emblem_1011,0,standard,,TRUE,0,,,0,
1014,ui_emblem_1012,ui_emblem_1012,0,standard,,TRUE,0,,,0,
1015,ui_emblem_1013,ui_emblem_1013,0,standard,,TRUE,0,,,0,
1016,ui_emblem_1014,ui_emblem_1014,0,standard,,TRUE,0,,,0,
1017,ui_emblem_1015,ui_emblem_1015,0,standard,,TRUE,0,,,0,
1018,ui_emblem_1016,ui_emblem_1016,0,standard,,TRUE,0,,,0,
1019,ui_emblem_1017,ui_emblem_1017,0,standard,,TRUE,0,,,0,
1020,ui_emblem_1018,ui_emblem_1018,0,standard,,TRUE,0,,,0,
1021,ui_emblem_1019,ui_emblem_1019,0,standard,,TRUE,0,,,0,
1022,ui_emblem_1020,ui_emblem_1020,0,standard,,TRUE,0,,,0,
1023,ui_emblem_1021,ui_emblem_1021,0,standard,,TRUE,0,,,0,
1024,ui_emblem_1022,ui_emblem_1022,0,standard,,TRUE,0,,,0,
1025,ui_emblem_1023,ui_emblem_1023,0,standard,,TRUE,0,,,0,
1026,ui_emblem_1024,ui_emblem_1024,0,standard,,TRUE,0,,,0,
1027,ui_emblem_1025,ui_emblem_1025,0,standard,,TRUE,0,,,0,
1028,ui_emblem_1026,ui_emblem_1026,0,standard,,TRUE,0,,,0,
1029,ui_emblem_1027,ui_emblem_1027,0,standard,,TRUE,0,,,0,
1030,ui_emblem_1028,ui_emblem_1028,0,standard,,TRUE,0,,,0,
1031,ui_emblem_1029,ui_emblem_1029,0,standard,,TRUE,0,,,0,
1032,ui_emblem_1030,ui_emblem_1030,0,standard,,TRUE,0,,,0,
1033,ui_emblem_1031,ui_emblem_1031,0,standard,,TRUE,0,,,0,
1034,ui_emblem_1032,ui_emblem_1032,0,standard,,TRUE,0,,,0,
1035,ui_emblem_1033,ui_emblem_1033,0,standard,,TRUE,0,,,0,
1036,ui_emblem_1034,ui_emblem_1034,0,standard,,TRUE,0,,,0,
1037,ui_emblem_1035,ui_emblem_1035,0,standard,,TRUE,0,,,0,
1038,ui_emblem_1036,ui_emblem_1036,0,standard,,TRUE,0,,,0,
1039,ui_emblem_1037,ui_emblem_1037,0,standard,,TRUE,0,,,0,
1040,ui_emblem_1038,ui_emblem_1038,0,standard,,TRUE,0,,,0,
1041,wzm_ui_emblem_004,wzm_ui_emblem_004,0,standard,,TRUE,0,,,0,
1042,wzm_ui_emblem_005,wzm_ui_emblem_005,0,standard,,TRUE,0,,,0,
1043,wzm_ui_emblem_006,wzm_ui_emblem_006,0,standard,,TRUE,0,,,0,
1044,wzm_ui_emblem_007,wzm_ui_emblem_007,0,standard,,TRUE,0,,,0,
1045,wzm_ui_emblem_010,wzm_ui_emblem_010,0,standard,,TRUE,0,,,0,
1046,wzm_ui_emblem_011,wzm_ui_emblem_011,0,standard,,TRUE,0,,,0,
1047,wzm_ui_emblem_012,wzm_ui_emblem_012,0,standard,,TRUE,0,,,0,
1048,wzm_ui_emblem_008,wzm_ui_emblem_008,0,standard,,TRUE,0,,,0,
1049,wzm_ui_emblem_009,wzm_ui_emblem_009,0,standard,,TRUE,0,,,0,
1050,ui_emblem_mastery_element119_ahotel,ui_emblem_mastery_element119_ahotel,0,standard,,TRUE,0,,,0,
1051,ui_emblem_mastery_element119_akilo,ui_emblem_mastery_element119_akilo,0,standard,,TRUE,0,,,0,
1052,ui_emblem_mastery_element119_akilo105,ui_emblem_mastery_element119_akilo105,0,standard,,TRUE,0,,,0,
1053,ui_emblem_mastery_element119_akilo74,ui_emblem_mastery_element119_akilo74,0,standard,,TRUE,0,,,0,
1054,ui_emblem_mastery_element119_alpha57,ui_emblem_mastery_element119_alpha57,0,standard,,TRUE,0,,,0,
1055,ui_emblem_mastery_element119_apapa,ui_emblem_mastery_element119_apapa,0,standard,,TRUE,0,,,0,
1056,ui_emblem_mastery_element119_augolf,ui_emblem_mastery_element119_augolf,0,standard,,TRUE,0,,,0,
1057,ui_emblem_mastery_element119_aviktor,ui_emblem_mastery_element119_aviktor,0,standard,,TRUE,0,,,0,
1058,ui_emblem_mastery_element119_beta,ui_emblem_mastery_element119_beta,0,standard,,TRUE,0,,,0,
1059,ui_emblem_mastery_element119_charlie725,ui_emblem_mastery_element119_charlie725,0,standard,,TRUE,0,,,0,
1060,ui_emblem_mastery_element119_decho,ui_emblem_mastery_element119_decho,0,standard,,TRUE,0,,,0,
1061,ui_emblem_mastery_element119_foxtrot,ui_emblem_mastery_element119_foxtrot,0,standard,,TRUE,0,,,0,
1062,ui_emblem_mastery_element119_golf17,ui_emblem_mastery_element119_golf17,0,standard,,TRUE,0,,,0,
1063,ui_emblem_mastery_element119_golf18,ui_emblem_mastery_element119_golf18,0,standard,,TRUE,0,,,0,
1064,ui_emblem_mastery_element119_golf3,ui_emblem_mastery_element119_golf3,0,standard,,TRUE,0,,,0,
1065,ui_emblem_mastery_element119_gromeo,ui_emblem_mastery_element119_gromeo,0,standard,,TRUE,0,,,0,
1066,ui_emblem_mastery_element119_juliet,ui_emblem_mastery_element119_juliet,0,standard,,TRUE,0,,,0,
1067,ui_emblem_mastery_element119_kgolf,ui_emblem_mastery_element119_kgolf,0,standard,,TRUE,0,,,0,
1068,ui_emblem_mastery_element119_kilo21,ui_emblem_mastery_element119_kilo21,0,standard,,TRUE,0,,,0,
1069,ui_emblem_mastery_element119_kilo53,ui_emblem_mastery_element119_kilo53,0,standard,,TRUE,0,,,0,
1070,ui_emblem_mastery_element119_la700,ui_emblem_mastery_element119_la700,0,standard,,TRUE,0,,,0,
1071,ui_emblem_mastery_element119_limax,ui_emblem_mastery_element119_limax,0,standard,,TRUE,0,,,0,
1072,ui_emblem_mastery_element119_mbravo,ui_emblem_mastery_element119_mbravo,0,standard,,TRUE,0,,,0,
1073,ui_emblem_mastery_element119_mike1014,ui_emblem_mastery_element119_mike1014,0,standard,,TRUE,0,,,0,
1074,ui_emblem_mastery_element119_mike14,ui_emblem_mastery_element119_mike14,0,standard,,TRUE,0,,,0,
1075,ui_emblem_mastery_element119_mike16,ui_emblem_mastery_element119_mike16,0,standard,,TRUE,0,,,0,
1076,ui_emblem_mastery_element119_mike24,ui_emblem_mastery_element119_mike24,0,standard,,TRUE,0,,,0,
1077,ui_emblem_mastery_element119_mike4,ui_emblem_mastery_element119_mike4,0,standard,,TRUE,0,,,0,
1078,ui_emblem_mastery_element119_mpapa5,ui_emblem_mastery_element119_mpapa5,0,standard,,TRUE,0,,,0,
1079,ui_emblem_mastery_element119_mpapa7,ui_emblem_mastery_element119_mpapa7,0,standard,,TRUE,0,,,0,
1080,ui_emblem_mastery_element119_mromeo,ui_emblem_mastery_element119_mromeo,0,standard,,TRUE,0,,,0,
1081,ui_emblem_mastery_element119_msecho,ui_emblem_mastery_element119_msecho,0,standard,,TRUE,0,,,0,
